time,Machine,int_AfterCutWitdh,int_FinalWitdh,int_SetExtrusionCuttingWitdh,real_ActualCrossCutterCurrent,real_ActualCrossCutterSpeed,real_ActualCurrentTextilConv,real_ActualFinalTemp,real_ActualGapPositionOs,real_ActualGapPressureDownDs,real_ActualGapPressureDownOs,real_ActualGapPressureUpDs,real_ActualGapPressureUpOs,real_ActualInnerlinerBarrel1TCU,real_ActualInnerlinerBarrel2TCU,real_ActualInnerlinerInletTCU,real_ActualInnerlinerLowHeadTCU,real_ActualInnerlinerScrewTCU,real_ActualInnerlinerUpHeadTCU,real_ActualMotorCollingConvCurrent,real_ActualMotorCollingConvSpeed,real_ActualPF01LinerLeftThick,real_ActualPF01LinerRightThick,real_ActualPF01PositionStripLeft,real_ActualPF01PositionStripRight,real_ActualPF01StripLeftThick,real_ActualPF01StripRightThick,real_ActualPF01TotalWidth,real_ActualPF01WidthStripLeft,real_ActualPF01WidthStripRight,real_ActualPF02LinerLeftThick,real_ActualPF02LinerRightThick,real_ActualPF02PositionStripLeft,real_ActualPF02PositionStripRight,real_ActualPF02StripLeftThick,real_ActualPF02StripRightThick,real_ActualPF02TotalWidth,real_ActualPF02WidthStripLeft,real_ActualPF02WidthStripRight,real_ActualPositionGapDs,real_ActualPressureCompound,real_ActualRoll01UpTCU,real_ActualRoll02LowTCU,real_ActualSpeedCuttingRolls,real_ActualSpeedTextilConv,real_ActualTempCollingInlet,real_ActualTempCollingOutlet,real_ActualTempCompound,real_ActualTension1,real_ActualTension2,real_ActualTension3,real_ActualTension4,real_ActualTensionGumStripDs,real_ActualTensionGumStripOs,real_ExtruderMotorCurrent,real_ExtruderMotorRpm,real_ExtruderMotorSet,real_ReturnMotorCurrent,real_ReturnMotorSpeed,real_RollLowMotorCurrent,real_RollLowMotorSpeed,real_RollUpMotorCurrent,real_RollUpMotorSpeed,real_SetFricitionCuttingRolls,real_SetFrictionRolls,real_SetGapPositionDs,real_SetGapPositionOs,real_SetInnerlinerBarrel1TCU,real_SetInnerlinerBarrel2TCU,real_SetInnerlinerInletTCU,real_SetInnerlinerLowHeadTCU,real_SetInnerlinerScrewTCU,real_SetInnerlinerUpHeadTCU,real_SetPressureCompound,real_SetRoll01UpTCU,real_SetRoll02LowTCU,real_SetTempColling,real_SetTension1,real_SetTension3,real_SetTension4,real_SetTensionFriction2,real_SpeedUnderT1T2,real_feederMotorCurrent,real_feederMotorSpeed,real_pressureFirstPin,real_tempSensorBarrel1,real_tempSensorBarrel2,real_tempSensorInlet,real_tempSensorLoHead,real_tempSensorScrew,real_tempSensorUpHead,string_RecipeA1,string_RecipeA2,string_RecipeA3,string_RecipeA4
2020-11-03T05:35:10.69138399Z,Innerliner03,4459,4390,4460,0.000622558582108468,0,0.0008544921875,23.3227348327637,1.03975105285645,109.709564208984,117.368347167969,126.066986083984,136.655456542969,61,65,39,70,76,70,0.000443725584773347,0,1.96193099021912,1.96265292167664,0,0,2.45821595191956,2.56688737869263,388.329956054688,0,0,1.87806665897369,1.87806665897369,0,0,2.46608567237854,2.41887640953064,438.668609619141,0,0,1.03312110900879,6.39066743850708,60,80,0,0,12.0160274505615,20.8484859466553,101.638793945313,0.77885365486145,1.07938289642334,0.958512544631958,3.08714246749878,0.548864305019379,0.338179975748062,0.06134033203125,0,8,0.000932617171201855,0,0.00769043015316129,0,0.00769043015316129,0,10,-5,1.02999997138977,1.03999996185303,65,65,40,70,75,70,70,60,80,19,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,6.36516427993774,61,65,39,70,76,70,982640003600,982640003600,982640003600,982640003600
2020-11-03T05:36:10.695875322Z,Innerliner03,4454,4390,4460,0.000622558582108468,0,0.0008544921875,23.5294132232666,1.03726768493652,110.297309875488,117.395469665527,126.510055541992,136.483657836914,63,65,39,71,76,71,0.000443725584773347,0,0,0,5.87890177919428E-39,0,0,6.33664923490139E-39,0,0,0,1.87899732589722,1.87899732589722,0,0,2.46445846557617,2.41543793678284,438.450225830078,0,0,1.03312110900879,2.56133913993835,61,80,0,0,12.0785274505615,20.7515163421631,97.5250854492188,0.638052701950073,0.856480658054352,1.04738259315491,3.22192239761353,0.546875,0.337094902992249,0.06134033203125,0,8,0.000699462892953306,0,0.00769043015316129,0,0.00769043015316129,0,10,-5,1.02999997138977,1.03999996185303,65,65,40,70,75,70,70,60,80,19,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,3.15736365318298,63,65,39,71,76,71,982640003600,982640003600,982640003600,982640003600
2020-11-03T05:37:10.686283938Z,Innerliner03,4448,4390,4460,0.000622558582108468,0,0.00042724609375,23.6089038848877,1.03726768493652,110.007957458496,117.350257873535,126.365379333496,136.709701538086,65,64,39,71,76,70,0.000443725584773347,0,0,0,5.87887375322499E-39,0,0,6.33664923490139E-39,0,0,0,1.87739324569702,1.87739324569702,0,0,2.46064972877502,2.41534090042114,438.325103759766,0,0,1.03312110900879,2.38382053375244,60,80,0,0,12.1410274505615,20.7515163421631,95.3177337646484,0.607694387435913,0.791475057601929,0.874517917633057,3.24277901649475,0.544704854488373,0.336371511220932,0.06134033203125,0,8,0.000699462892953306,0,0.00769043015316129,0,0.00769043015316129,0,10,-5,1.02999997138977,1.03999996185303,65,65,40,70,75,70,70,60,80,19,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,2.04774713516235,65,65,39,71,76,70,982640003600,982640003600,982640003600,982640003600
2020-11-03T05:38:10.690942534Z,Innerliner03,4445,4391,4460,0.000622558582108468,0,0.00042724609375,23.6724967956543,1.03478240966797,109.682434082031,117.323135375977,126.22974395752,136.14909362793,62,65,39,70,76,70,0.000443725584773347,0,0,0,5.8791308914932E-39,0,0,6.33664923490139E-39,0,3.97046694025453E-23,3.97926337043647E-23,1.87905669212341,1.87905669212341,0,0,2.46489644050598,2.41726922988892,438.219940185547,0,0,1.03312110900879,2.56133913993835,60,80,0,0,12.2035303115845,21.236364364624,93.7123718261719,0.594085216522217,0.760149240493774,0.984663724899292,3.23471689224243,0.538917779922485,0.334924757480621,0.06134033203125,0,8,0.000699462892953306,0,0.00769043015316129,0,0.00769043015316129,0,10,-5,1.02999997138977,1.03999996185303,65,65,40,70,75,70,70,60,80,19,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,1.49293875694275,62,65,39,70,76,70,982640003600,982640003600,982640003600,982640003600
2020-11-03T05:39:10.691904247Z,Innerliner03,4442,4391,4460,0.000622558582108468,0,0.0008544921875,23.6724967956543,1.03602600097656,109.130859375,117.305046081543,125.551574707031,136.438446044922,62,64,39,70,75,70,0.000443725584773347,0,0,0,5.87890177919428E-39,0,0,6.33664923490139E-39,0,0,0,1.87640380859375,1.87640380859375,0,0,2.46586918830872,2.42004990577698,438.171783447266,0,0,1.03566932678223,2.67545819282532,60,80,0,0,12.2035312652588,21.3333339691162,92.5083618164063,0.583616733551025,0.739144623279572,0.994415044784546,3.22314929962158,0.533673286437988,0.333478003740311,0.06134033203125,0,8,0.000932617171201855,0,0.00769043015316129,0,0.00769043015316129,0,10,-5,1.02999997138977,1.03999996185303,65,65,40,70,75,70,70,60,80,19,1.5,1,1.29999995231628,7,0,0.000632324197795242,0,1.1398788690567,62,64,39,70,75,70,982640003600,982640003600,982640003600,982640003600
2020-11-03T05:40:10.691663947Z,Innerliner03,4441,4391,4460,0.000933837844058871,0,0.0008544921875,23.6248016357422,1.03478240966797,108.977142333984,117.359298706055,125.533493041992,136.357055664063,64,64,39,70,75,70,0.000443725584773347,0,0,0,5.87890177919428E-39,0,0,6.33664923490139E-39,0,0,0,1.87980449199677,1.87980449199677,0,0,2.46818733215332,2.42209005355835,438.261627197266,0,0,1.03566932678223,2.76421761512756,60,79,0,0,12.2660312652588,21.3333339691162,91.4046783447266,0.581261396408081,0.722123682498932,1.04849076271057,3.20404529571533,0.520109951496124,0.331307858228683,0.06134033203125,0,8,0.000699462892953306,0,0.00769043015316129,0,0.00769043015316129,0,10,-5,1.02999997138977,1.03999996185303,65,65,40,70,75,70,70,60,80,19,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,0.958305299282074,64,64,39,70,75,70,982640003600,982640003600,982640003600,982640003600
2020-11-03T05:41:10.686386652Z,Innerliner03,4440,4390,4460,0.000622558582108468,0,0.0008544921875,23.6724967956543,1.03602600097656,109.293617248535,117.359298706055,125.768592834473,136.528869628906,64,64,39,70,74,70,0.000443725584773347,0,0,0,5.87887375322499E-39,0,0,6.33664923490139E-39,0,0,0,1.88162076473236,1.88162076473236,0,0,2.46888399124146,2.41989326477051,438.267730712891,0,0,1.03312110900879,2.81493711471558,60,79,0,0,12.2660303115845,21.236364364624,90.6020050048828,0.574456930160522,0.712526738643646,1.12783122062683,3.18231225013733,0.516131341457367,0.329499423503876,0.06134033203125,0,8,0.000932617171201855,0,0.00769043015316129,0,0.00769043015316129,0,10,-5,1.02999997138977,1.03999996185303,65,65,40,70,75,70,70,60,80,19,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,0.827168762683868,64,64,39,70,74,70,982640019300,982640019300,982640003600,982640003600
2020-11-03T05:42:10.688776393Z,Innerliner03,4439,4392,4460,0.000933837844058871,0,0.0008544921875,23.6407012939453,1.03850936889648,109.718605041504,117.314094543457,126.012733459473,136.863418579102,64,64,39,70,74,70,0.000443725584773347,0,0,0,5.87887375322499E-39,0,0,6.33664923490139E-39,0,0,0,1.88045942783356,1.88045942783356,0,0,2.4684853553772,2.42060852050781,438.309722900391,0,0,1.03439521789551,2.84029698371887,60,79,0,0,12.2660303115845,21.236364364624,89.7993316650391,0.56739068031311,0.706189155578613,1.15331768989563,3.16285753250122,0.509440064430237,0.327690958976746,0.06134033203125,0,8,0.000699462892953306,0,0.00769043015316129,0,0.00769043015316129,0,10,-5,1.02999997138977,1.03999996185303,65,65,40,70,75,70,70,60,80,19,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,0.756556808948517,64,64,39,70,74,70,982640019300,982640019300,982640003600,982640003600
2020-11-03T05:43:10.693809581Z,Innerliner03,4438,4392,4460,0.000933837844058871,0,0.0008544921875,23.6248016357422,1.03478240966797,109.998916625977,117.259834289551,126.365379333496,136.221420288086,64,64,39,70,74,70,0.000443725584773347,0,0,0,5.87887375322499E-39,0,0,6.33664923490139E-39,0,0,0,1.87968778610229,1.87968778610229,0,0,2.46788048744202,2.42152214050293,438.278564453125,0,0,1.03312110900879,2.86565661430359,60,79,0,0,12.3285303115845,21.1393947601318,89.0969848632813,0.566867351531982,0.702024459838867,1.1382474899292,3.14480519294739,0.516131341457367,0.324797451496124,0.06134033203125,0,8,0.000699462892953306,0,0.00769043015316129,0,0.00769043015316129,0,10,-5,1.02999997138977,1.03999996185303,65,65,40,70,75,70,70,60,80,19,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,0.696032285690308,64,64,39,70,74,70,982640019300,982640019300,982640003600,982640003600
2020-11-03T05:44:10.690889877Z,Innerliner03,4437,4391,4460,0.000622558582108468,0,0.0008544921875,23.6486492156982,1.03850936889648,108.543113708496,117.223670959473,125.25318145752,137.053314208984,64,64,39,70,73,70,0.000443725584773347,0,0,0,5.87887375322499E-39,0,0,6.33664923490139E-39,0,0,0,1.88191044330597,1.88191044330597,0,0,2.46308565139771,2.42058134078979,438.247802734375,0,0,1.03694343566895,2.89101648330688,60,79,0,0,12.3285303115845,21.1393947601318,88.3946533203125,0.563988447189331,0.696230053901672,1.09347987174988,3.12394857406616,0.524269342422485,0.322627305984497,0.06134033203125,0,8,0.000699462892953306,0,0.00769043015316129,0,0.00769043015316129,0,10,-5,1.02999997138977,1.03999996185303,65,65,40,70,75,70,70,60,80,19,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,0.635507702827454,64,64,39,70,73,70,982640019300,982640019300,982640003600,982640003600
2020-11-03T05:45:10.692783167Z,Innerliner03,4434,4392,4460,0.000622558582108468,0,0.0008544921875,23.521463394165,1.03602600097656,108.561195373535,117.214622497559,125.48828125,136.854385375977,64,64,39,70,73,70,0.000443725584773347,0,0,0,5.87887375322499E-39,0,0,6.33664923490139E-39,0,0,0,1.87800574302673,1.87800574302673,0,0,2.4671323299408,2.42109990119934,438.160522460938,0,0,1.03694343566895,2.89101648330688,60,79,0,0,12.3285303115845,21.1393947601318,87.7926483154297,0.526825428009033,0.692246437072754,1.13780403137207,3.10537028312683,0.526982069015503,0.319733798503876,0.06134033203125,0,8,0.000699462892953306,0,0.00769043015316129,0,0.00769043015316129,0,10,-5,1.02999997138977,1.03999996185303,65,65,40,70,75,70,70,60,80,19,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,0.595158040523529,64,64,39,70,73,70,982640019300,982640019300,982640003600,982640003600
2020-11-03T05:46:10.690679613Z,Innerliner03,4433,4392,4460,0.000622558582108468,0,0.0008544921875,23.5691585540771,1.03726768493652,109.845199584961,117.268882751465,126.46484375,136.990020751953,64,64,38,70,72,70,0.000443725584773347,0,0,0,5.87887375322499E-39,0,0,6.33664923490139E-39,0,0,0,1.87606930732727,1.87606930732727,0,0,2.46490812301636,2.42107796669006,438.115905761719,0,0,1.03312110900879,2.90369629859924,60,78,0,0,12.3285303115845,21.1393947601318,87.2909698486328,0.521852970123291,0.688443899154663,1.2266743183136,3.10028743743896,0.535843431949615,0.3173828125,0.06134033203125,0,8,0.000699462892953306,0,0.00769043015316129,0,0.00769043015316129,0,10,-5,1.02999997138977,1.03999996185303,65,65,40,70,75,70,70,60,80,19,1.5,1,1.29999995231628,7,0,0.000632324197795242,0,0.574983179569244,64,64,38,70,72,70,982640019300,982640019300,982640003600,982640003600
2020-11-03T05:47:10.688987952Z,Innerliner03,4433,4392,4460,0.000622558582108468,0,0.0008544921875,23.5612087249756,1.03478240966797,109.185111999512,117.19654083252,125.96752166748,136.700668334961,64,64,39,70,72,70,0.000443725584773347,0,0,0,5.87887375322499E-39,0,0,6.33664923490139E-39,0,0,0,1.87433052062988,1.87433052062988,0,0,2.46338367462158,2.42241239547729,438.042602539063,0,0,1.03566932678223,2.90369629859924,60,78,0,0,12.3285293579102,21.0424251556396,86.68896484375,0.520544290542603,0.684098064899445,1.24728512763977,3.10116386413574,0.528067111968994,0.314308434724808,0.06134033203125,0,8,0.000699462892953306,0,0.00769043015316129,0,0.00769043015316129,0,10,-5,1.02999997138977,1.03999996185303,65,65,40,70,75,70,70,60,80,19,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,0.564895749092102,64,64,39,70,72,70,982640019300,982640019300,982640003600,982640003600
2020-11-03T05:48:10.684685715Z,Innerliner03,4227,4391,4460,0.000622558582108468,0,0.00042724609375,29.9284591674805,1.03850936889648,109.754776000977,117.485893249512,125.9765625,136.601196289063,64,64,39,70,72,70,0.000443725584773347,0,0,0,0,0,0,0,0,0,0,1.86065757274628,1.86065757274628,0,0,2.47124624252319,2.36928534507751,437.799407958984,0,0,1.03312110900879,9.34508419036865,59,78,0,0,12.2660284042358,20.9454555511475,86.5886383056641,1.71342587471008,0.0130373379215598,0.617215633392334,2.01959490776062,0.52680116891861,0.309968173503876,0.06134033203125,0,8,0.000699462892953306,0,0.00769043015316129,0,0.00769043015316129,0,10,-5,1.02999997138977,1.03999996185303,65,65,40,70,75,70,70,60,80,19,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,4.84196329116821,64,64,39,70,72,70,982640019300,982640019300,982640003600,982640003600
2020-11-03T05:49:10.691145558Z,Innerliner03,4219,4393,4460,0.000622558582108468,0,0.0008544921875,28.179651260376,1.03602600097656,109.62818145752,117.458763122559,126.066986083984,136.275680541992,64,64,39,70,71,70,0.000443725584773347,0,0,0,0,0,0,0,0,0,0,1.85613286495209,1.85613286495209,0,0,2.46635460853577,2.36615228652954,437.741027832031,0,0,1.03312110900879,4.32384443283081,59,78,0,0,12.2660284042358,20.9454555511475,84.4816131591797,1.55142617225647,0,0.597269535064697,2.41587209701538,0.539098680019379,0.307436347007751,0.06134033203125,0,8,0.000699462892953306,0,0.00769043015316129,0,0.00769043015316129,0,10,-5,1.02999997138977,1.03999996185303,65,65,40,70,75,70,70,60,80,19,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,1.81573629379272,64,64,39,70,71,70,982640019300,982640019300,982640003600,982640003600
2020-11-03T05:50:10.694794199Z,Innerliner03,4215,4394,4460,0.000622558582108468,0,0.0008544921875,27.0111293792725,1.03478240966797,110.252098083496,117.458763122559,126.510055541992,136.338973999023,64,64,39,70,71,70,0.000443725584773347,0,0,0,0,0,0,0,0,0,0,1.85465109348297,1.85465109348297,0,0,2.46965098381042,2.36711430549622,437.71435546875,0,0,1.03312110900879,3.23337364196777,59,78,0,0,12.3285284042358,20.9454555511475,83.7792663574219,1.49908375740051,0,0.609680414199829,2.5627453327179,0.53530091047287,0.304723650217056,0.06134033203125,0,8,0.000699462892953306,0,0.00769043015316129,0,0.00769043015316129,0,10,-5,1.02999997138977,1.03999996185303,65,65,40,70,75,70,70,60,80,19,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,0.938130438327789,64,64,39,70,71,70,982640019300,982640019300,982640003600,982640003600
2020-11-03T05:51:10.691885977Z,Innerliner03,4213,4395,4460,0.000622558582108468,0,0.0008544921875,26.2798099517822,1.03602600097656,110.134552001953,117.350257873535,126.148361206055,136.483657836914,64,64,39,70,70,70,0.000443725584773347,0,0,0,0,0,0,0,0,0,0,1.85379314422607,1.85379314422607,0,0,2.47238826751709,2.36917638778687,437.725158691406,0,0,1.03312110900879,2.91637635231018,59,78,0,0,12.3285284042358,20.9454555511475,83.277587890625,1.4574716091156,0,0.611010074615479,2.63846063613892,0.536385953426361,0.302553534507751,0.06134033203125,0,8,0.000699462892953306,0,0.00769043015316129,0,0.00769043015316129,0,10,-5,1.02999997138977,1.03999996185303,65,65,40,70,75,70,70,60,80,19,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,0.675857424736023,64,64,39,70,70,70,982640019300,982640019300,982640003600,982640003600
2020-11-03T05:52:10.691612034Z,Innerliner03,4212,4395,4460,0.000622558582108468,0,0.0008544921875,25.7710666656494,1.03850936889648,108.823425292969,117.359298706055,125.605827331543,136.736831665039,64,64,39,70,70,70,0.000443725584773347,0,0,0,0,0,0,0,0,0,0,1.85533142089844,1.85533142089844,0,0,2.47106957435608,2.37147378921509,437.724426269531,0,0,1.03694343566895,2.78957724571228,59,78,0,0,12.3285284042358,20.9454555511475,82.8762512207031,1.43784356117249,0,0.609237194061279,2.68771028518677,0.534215867519379,0.299298316240311,0.06134033203125,0,8,0.000699462892953306,0,0.00769043015316129,0,0.00769043015316129,0,10,-5,1.02999997138977,1.03999996185303,65,65,40,70,75,70,70,60,80,19,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,0.544720888137817,64,64,39,70,70,70,982640019300,982640019300,982640003600,982640003600
2020-11-03T05:53:10.692034356Z,Innerliner03,4211,4395,4460,0.000622558582108468,0,0.0008544921875,25.4531021118164,1.03975105285645,109.13990020752,117.341217041016,125.768592834473,136.80012512207,64,64,39,70,70,70,0.000443725584773347,0,0,0,0,0,0,0,0,0,0,1.85847187042236,1.85847187042236,0,0,2.47370195388794,2.37467455863953,437.667266845703,0,0,1.03312110900879,2.73885774612427,59,78,0,0,12.3910284042358,20.9454555511475,82.5752563476563,1.41847681999207,0,0.611675024032593,2.71417570114136,0.537109375,0.296766489744186,0,0,8,0.000699462892953306,0,0.00769043015316129,0,0.00769043015316129,0,10,-5,1.02999997138977,1.03999996185303,65,65,40,70,75,70,70,60,80,19,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,0.484196364879608,64,64,39,70,70,70,982640019300,982640019300,982640003600,982640003600
2020-11-03T05:54:10.691685722Z,Innerliner03,4312,4405,4460,0.000622558582108468,0,0.0008544921875,29.4753589630127,1.03602600097656,111.680770874023,119.13158416748,127.061630249023,135.724105834961,64,64,40,70,74,70,0.000443725584773347,0,0,0,0,0,0,0,0,0,0,1.86010003089905,1.86010003089905,0,0,2.48926138877869,2.38346838951111,437.697174072266,0,0,1.03694343566895,9.39580345153809,59,78,0,0,12.3285274505615,20.8484859466553,82.5752563476563,1.61790108680725,0,0.793847799301147,0.664960741996765,0.544524013996124,0.294234663248062,0.06134033203125,0,8,0.000699462892953306,0,0.00769043015316129,0,0.00769043015316129,0,10,-5,1.02999997138977,1.03999996185303,65,65,40,70,75,70,70,60,80,19,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,3.2885000705719,64,64,40,70,74,70,982640019300,982640019300,982640003600,982640003600
2020-11-03T05:55:10.689459509Z,Innerliner03,4311,4405,4460,0.000622558582108468,0,0.0008544921875,28.3783798217773,1.03850936889648,110.062210083008,118.001304626465,125.949432373047,135.877822875977,64,64,39,69,73,69,0.000443725584773347,0,0,0,0,0,0,0,0,0,0,-1.04368248832072E+36,0,5.8787105019539E-39,-3.35920476596261E+34,1.60067458235395E+37,6.33664923490139E-39,0,-3.31464932574469E+18,-3.32140225128458E+18,1.03439521789551,4.88176012039185,59,78,0,0,12.3285274505615,20.8484859466553,82.1739196777344,1.5087673664093,0,0.829307079315186,0.910333752632141,0.564416944980621,0.291521966457367,0.06134033203125,0,8,0.000699462892953306,0,0.00769043015316129,0,0.00769043015316129,0,10,-5,1.02999997138977,1.03999996185303,65,65,40,70,75,70,70,60,80,19,1.5,1,1.29999995231628,7,0,0.000948486267589033,0,2.03765964508057,64,64,39,69,73,69,982640019300,982640019300,982640003600,982640003600
